Date,Open,High,Low,Close,Adj Close,Volume
2018-08-03,205.919998,207.580002,205.199997,207.289993,190.744522,1299900
2018-08-06,207.449997,207.460007,205.240005,206.699997,190.201614,1063800
2018-08-07,208.009995,209.610001,207.369995,208.570007,191.922348,1314600
2018-08-08,208.490005,209.039993,206.770004,207.139999,190.606476,1052100
2018-08-09,207.139999,207.970001,204.490005,204.779999,188.434845,1812600
2018-08-10,203.809998,204.130005,201.000000,201.960007,185.839951,1893200
2018-08-13,202.020004,202.789993,199.500000,199.839996,183.889160,1587200
2018-08-14,199.779999,201.080002,199.410004,200.520004,184.514877,1719000
2018-08-15,199.250000,201.759995,197.110001,201.389999,185.315430,2028900
2018-08-16,202.020004,203.429993,201.820007,203.149994,186.934937,1640200
2018-08-17,203.279999,204.990005,201.889999,204.770004,188.425659,1598900
2018-08-20,205.720001,205.800003,203.660004,204.600006,188.269226,2091700
2018-08-21,205.000000,206.039993,204.389999,205.690002,189.272217,1709700
2018-08-22,205.770004,205.770004,203.399994,204.259995,187.956375,1461300
2018-08-23,203.000000,203.149994,201.460007,202.750000,187.817429,1367300
2018-08-24,203.279999,205.490005,203.070007,205.289993,190.170319,1676600
2018-08-27,206.179993,208.500000,205.850006,208.330002,192.986450,1777200
2018-08-28,208.970001,210.119995,208.479996,209.429993,194.005432,2136700
2018-08-29,209.169998,210.970001,208.509995,210.460007,194.959579,2110300
2018-08-30,209.710007,211.089996,209.229996,210.220001,194.737244,2240800
2018-08-31,209.570007,211.720001,209.440002,210.919998,195.385696,1943500
2018-09-04,210.550003,210.750000,207.550003,208.600006,193.236572,2108500
2018-09-05,208.289993,211.910004,207.350006,211.830002,196.228653,1951500
2018-09-06,212.000000,213.369995,211.070007,212.740005,197.071655,2363500
2018-09-07,212.240005,212.970001,209.970001,212.570007,196.914185,2739200
2018-09-10,213.679993,216.369995,212.860001,212.929993,197.247635,2399700
2018-09-11,211.360001,212.220001,210.000000,211.779999,196.182358,1967500
2018-09-12,212.300003,214.759995,205.899994,206.710007,191.485764,4937000
2018-09-13,207.339996,209.139999,206.550003,209.050003,193.653412,2171300
2018-09-14,208.839996,210.300003,207.149994,207.880005,192.569595,1721600
2018-09-17,207.460007,210.190002,207.300003,209.529999,194.098053,1610400
2018-09-18,210.240005,211.830002,208.429993,211.529999,195.950775,1652900
2018-09-19,211.770004,214.139999,211.630005,213.119995,197.423645,1884500
2018-09-20,214.699997,217.000000,213.259995,215.270004,199.415298,2075100
2018-09-21,217.320007,217.869995,215.610001,216.330002,200.397247,5563700
2018-09-24,215.389999,215.869995,212.690002,213.509995,197.784897,2044800
2018-09-25,214.130005,214.130005,210.279999,210.639999,195.126328,2090600
2018-09-26,211.490005,212.589996,210.639999,211.070007,195.524673,1677700
2018-09-27,212.000000,212.869995,210.000000,210.110001,194.635345,1609800
2018-09-28,209.529999,211.279999,208.869995,210.710007,195.191162,2500200
2018-10-01,212.399994,213.399994,211.309998,212.190002,196.562164,1828800
2018-10-02,212.380005,215.839996,212.100006,215.710007,199.822906,1749400
2018-10-03,216.000000,217.339996,214.940002,215.759995,199.869232,2139200
2018-10-04,214.850006,215.660004,212.039993,213.839996,198.090637,1682500
2018-10-05,214.350006,215.029999,211.059998,213.190002,197.488495,2140300
2018-10-08,213.130005,214.580002,212.259995,214.369995,198.581604,1666700
2018-10-09,212.679993,213.110001,209.639999,210.419998,194.922501,2947400
2018-10-10,209.190002,209.190002,201.550003,202.149994,187.261597,3525200
2018-10-11,201.149994,202.910004,196.500000,196.729996,182.240814,3497200
2018-10-12,200.869995,202.550003,195.929993,198.229996,183.630295,2798100
2018-10-15,197.820007,200.699997,197.419998,198.940002,184.288010,1812800
2018-10-16,200.460007,202.520004,199.229996,202.330002,187.428345,1939500
2018-10-17,201.789993,203.770004,200.449997,202.929993,187.984146,1824200
2018-10-18,202.339996,202.520004,198.399994,200.380005,185.621979,2339400
2018-10-19,200.119995,201.100006,198.369995,199.850006,185.130997,3167300
2018-10-22,201.250000,203.399994,199.690002,201.360001,186.529770,3263300
2018-10-23,188.800003,194.889999,184.500000,192.550003,178.368668,8255600
2018-10-24,192.100006,192.960007,183.970001,184.539993,170.948578,5003500
2018-10-25,186.570007,187.479996,182.360001,184.990005,171.365448,3535200
2018-10-26,183.309998,186.660004,181.979996,184.949997,171.328400,3546200
2018-10-29,187.850006,188.880005,183.160004,185.789993,172.106537,2867600
2018-10-30,186.830002,190.080002,185.000000,189.809998,175.830444,2919600
2018-10-31,190.699997,192.119995,189.669998,190.259995,176.247299,2845100
2018-11-01,190.610001,193.210007,190.089996,192.220001,178.062943,2242800
2018-11-02,193.660004,194.470001,191.600006,192.809998,178.609497,3069600
2018-11-05,193.500000,194.559998,192.210007,193.250000,179.017090,2886500
2018-11-06,193.270004,195.500000,193.000000,195.300003,180.916107,1900200
2018-11-07,197.190002,201.399994,195.410004,201.289993,186.464966,2444400
2018-11-08,201.000000,204.270004,200.729996,204.070007,189.040207,2534000
2018-11-09,204.000000,204.000000,199.699997,201.100006,186.288940,2429300
2018-11-12,200.570007,200.770004,196.500000,197.039993,182.527939,2770000
2018-11-13,197.520004,200.880005,197.160004,198.369995,183.760010,2168800
2018-11-14,200.800003,201.039993,196.289993,198.059998,183.472824,2797700
2018-11-15,197.729996,205.130005,196.240005,204.910004,189.818329,3157500
2018-11-16,203.240005,209.770004,202.600006,209.000000,193.607101,2620400
2018-11-19,207.830002,208.050003,204.369995,205.580002,190.438965,3220400
2018-11-20,203.580002,204.139999,200.190002,200.509995,185.742386,2677200
2018-11-21,199.679993,201.179993,198.660004,198.690002,185.313339,1832700
2018-11-23,197.759995,198.679993,196.789993,196.800003,183.550598,999900
2018-11-26,198.570007,201.830002,197.320007,199.860001,186.404572,2321000
2018-11-27,199.119995,201.320007,196.779999,200.690002,187.178726,2079600
2018-11-28,201.990005,204.350006,199.419998,204.339996,190.582962,2184400
2018-11-29,203.869995,205.839996,202.660004,204.559998,190.788177,1569200
2018-11-30,204.360001,207.919998,203.979996,207.919998,193.921951,3171900
2018-12-03,211.210007,211.949997,207.050003,208.759995,194.705399,2493400
2018-12-04,208.059998,208.550003,202.089996,202.199997,188.587051,2698700
2018-12-06,199.610001,203.080002,198.190002,202.679993,189.034714,2991800
2018-12-07,202.619995,204.369995,197.009995,198.240005,184.893661,2254500
2018-12-10,198.360001,198.949997,193.639999,198.320007,184.968277,1980300
2018-12-11,201.259995,202.000000,196.139999,197.460007,184.166168,1828900
2018-12-12,200.600006,202.619995,199.699997,199.809998,186.357971,1919000
2018-12-13,201.429993,202.399994,199.520004,202.130005,188.521790,1831700
2018-12-14,200.119995,201.570007,195.850006,196.100006,182.897736,2473200
2018-12-17,195.839996,198.250000,191.850006,192.820007,179.838577,2547600
2018-12-18,193.389999,196.919998,193.149994,194.559998,181.461395,2636300
2018-12-19,196.000000,198.229996,189.699997,189.960007,177.171097,3266500
2018-12-20,189.110001,191.119995,185.500000,187.380005,174.764801,3609200
2018-12-21,187.860001,190.500000,183.639999,183.750000,171.379181,6699200
2018-12-24,181.889999,183.539993,178.509995,178.619995,166.594574,2249500
2018-12-26,179.380005,186.330002,176.869995,186.259995,173.720215,2925500
2018-12-27,183.500000,190.699997,182.880005,190.699997,177.861267,2809000
2018-12-28,191.809998,192.300003,188.570007,189.369995,176.620819,2311400
2018-12-31,190.339996,191.649994,188.500000,190.539993,177.712036,1804400
2019-01-02,187.820007,190.990005,186.699997,190.949997,178.094437,2475200
2019-01-03,188.279999,188.279999,182.889999,183.759995,171.388519,3358200
2019-01-04,186.750000,191.979996,186.029999,191.320007,178.439545,2995100
2019-01-07,191.360001,192.300003,188.660004,190.880005,178.029175,2162200
2019-01-08,193.000000,194.110001,189.580002,191.679993,178.775299,2479800
2019-01-09,193.250000,193.940002,191.380005,192.300003,179.353577,2163600
2019-01-10,190.869995,193.809998,189.399994,193.600006,180.566055,1939300
2019-01-11,191.839996,192.690002,190.860001,192.210007,179.269638,2359900
2019-01-14,190.639999,192.830002,189.800003,192.169998,179.232330,1914400
2019-01-15,188.839996,190.679993,187.860001,188.940002,176.219757,2737300
2019-01-16,188.509995,190.440002,188.419998,189.479996,176.723419,2492100
2019-01-17,188.559998,192.899994,187.899994,191.710007,178.803299,1978900
2019-01-18,194.339996,196.399994,192.360001,195.860001,182.673904,2746600
2019-01-22,194.220001,194.490005,190.429993,192.259995,179.316254,2709600
2019-01-23,192.630005,194.000000,190.279999,192.289993,179.344223,1652900
2019-01-24,192.259995,193.169998,191.509995,192.520004,179.558762,1582800
2019-01-25,194.720001,197.160004,194.460007,195.899994,182.711197,2320100
2019-01-28,193.139999,193.449997,191.070007,193.199997,180.192978,3156600
2019-01-29,195.009995,199.889999,194.199997,196.949997,183.690491,4311100
2019-01-30,198.220001,200.110001,194.630005,199.270004,185.854324,2168100
2019-01-31,198.800003,200.889999,197.740005,200.300003,186.814972,3338400
2019-02-01,201.490005,201.770004,198.289993,199.160004,185.751724,2239400
2019-02-04,199.009995,200.259995,196.250000,200.210007,186.731033,1973600
2019-02-05,200.720001,201.130005,199.729996,201.119995,187.579742,2036900
2019-02-06,201.220001,203.080002,200.250000,202.570007,188.932144,1672400
2019-02-07,201.020004,202.399994,198.860001,199.839996,186.385956,1949400
2019-02-08,199.220001,199.850006,197.899994,199.820007,186.367279,1451800
2019-02-11,200.929993,201.199997,199.639999,200.910004,187.383896,1513500
2019-02-12,202.869995,206.789993,202.190002,206.570007,192.662857,2623000
2019-02-13,207.089996,210.399994,206.589996,209.720001,195.600754,2967300
2019-02-14,206.589996,207.119995,204.050003,204.929993,192.454697,2229700
2019-02-15,206.460007,208.970001,206.000000,208.860001,196.145447,2000400
2019-02-19,207.910004,209.149994,207.389999,208.410004,195.722885,1534400
2019-02-20,208.929993,208.970001,207.320007,208.529999,195.835541,1879100
2019-02-21,208.160004,209.110001,207.250000,207.770004,195.121826,1737600
2019-02-22,207.770004,209.660004,207.149994,209.350006,196.605621,1534200
2019-02-25,210.470001,211.350006,210.339996,210.580002,197.760757,2183500
2019-02-26,210.580002,211.589996,209.369995,209.380005,196.633820,1671300
2019-02-27,209.600006,209.690002,208.160004,209.029999,196.305115,1540600
2019-02-28,209.050003,209.050003,206.960007,207.389999,194.764938,2121700
2019-03-01,208.809998,209.759995,206.899994,207.490005,194.858856,1754400
2019-03-04,208.990005,209.979996,205.740005,206.860001,194.267227,1989900
2019-03-05,205.580002,207.250000,203.839996,203.839996,191.431061,2744500
2019-03-06,204.729996,204.789993,202.759995,202.800003,190.454376,1825300
2019-03-07,202.559998,202.559998,198.500000,199.860001,187.693329,3339600
2019-03-08,198.380005,201.169998,198.000000,200.889999,188.660645,1724500
2019-03-11,201.880005,207.160004,201.660004,207.100006,194.492599,2385300
2019-03-12,207.839996,208.389999,205.380005,205.800003,193.271744,2115100
2019-03-13,206.830002,207.300003,205.630005,206.660004,194.079376,2036700
2019-03-14,206.699997,207.449997,205.729996,207.380005,194.755569,1793400
2019-03-15,208.399994,208.660004,206.789993,208.080002,195.412949,4394700
2019-03-18,208.440002,208.600006,205.610001,208.490005,195.797989,1843600
2019-03-19,209.100006,210.539993,208.309998,209.020004,196.295731,2351600
2019-03-20,209.000000,210.509995,207.289993,208.300003,195.619568,1734600
2019-03-21,206.800003,210.160004,205.970001,209.610001,196.849792,2288100
2019-03-22,208.289993,208.490005,204.470001,204.660004,192.201141,2716100
2019-03-25,203.460007,205.470001,202.250000,203.210007,190.839417,2020600
2019-03-26,205.000000,207.639999,204.770004,207.240005,194.624084,1895600
2019-03-27,207.399994,207.940002,205.130005,207.160004,194.548950,2004000
2019-03-28,208.000000,208.740005,206.639999,208.529999,195.835541,1670600
2019-03-29,209.289993,209.500000,206.199997,207.779999,195.131210,2858300
2019-04-01,209.889999,212.389999,209.259995,211.940002,199.037979,2588400
2019-04-02,212.240005,212.699997,211.000000,212.130005,199.216415,1413500
2019-04-03,212.949997,213.929993,212.440002,213.130005,200.155533,1570000
2019-04-04,213.500000,215.270004,212.330002,215.029999,201.939850,1560900
2019-04-05,215.880005,216.490005,214.800003,215.410004,202.296738,1391100
2019-04-08,214.710007,215.070007,213.470001,215.020004,201.930481,1130000
2019-04-09,214.419998,214.570007,211.820007,211.960007,199.056747,1516500
2019-04-10,212.419998,212.710007,210.720001,212.110001,199.197617,1348600
2019-04-11,211.710007,213.710007,211.440002,213.529999,200.531158,1181200
2019-04-12,215.100006,217.490005,214.350006,217.419998,204.184372,1922400
2019-04-15,216.839996,217.360001,214.899994,215.830002,202.691162,1483300
2019-04-16,216.589996,217.669998,215.479996,216.899994,203.696014,1549600
2019-04-17,217.630005,219.330002,217.179993,217.639999,204.390976,1977600
2019-04-18,217.979996,219.669998,217.619995,218.880005,205.555496,1780100
2019-04-22,217.300003,219.399994,217.270004,218.539993,205.236191,1403500
2019-04-23,218.009995,219.550003,217.179993,219.500000,206.137741,1561800
2019-04-24,219.000000,219.750000,218.100006,219.080002,205.743317,2048900
2019-04-25,197.539993,198.960007,189.600006,190.720001,179.109772,14646200
2019-04-26,190.529999,192.250000,189.360001,191.669998,180.001907,4491300
2019-04-29,191.520004,192.190002,189.750000,190.210007,178.630798,3803400
2019-04-30,190.860001,190.860001,186.550003,189.509995,177.973434,4541000
2019-05-01,189.490005,189.710007,185.919998,186.070007,174.742844,3818500
2019-05-02,184.500000,186.500000,183.380005,184.750000,173.503174,5654900
2019-05-03,185.809998,186.690002,184.089996,185.220001,173.944565,4747700
2019-05-06,182.039993,183.110001,180.130005,183.039993,171.897263,6517600
2019-05-07,181.809998,181.899994,177.809998,179.119995,168.215912,5415600
2019-05-08,179.509995,180.529999,178.500000,178.589996,167.718185,2990500
2019-05-09,177.300003,177.399994,174.179993,175.279999,164.609665,5098200
2019-05-10,175.020004,176.330002,173.009995,175.860001,165.154373,5012300
2019-05-13,173.940002,174.580002,172.789993,174.070007,163.473358,5916700
2019-05-14,174.789993,176.970001,174.509995,175.210007,164.543930,4014000
2019-05-15,174.020004,175.649994,173.649994,174.119995,163.520279,3015500
2019-05-16,174.389999,174.389999,171.360001,171.809998,161.350891,4039500
2019-05-17,170.000000,170.259995,168.429993,169.089996,158.796494,4595000
2019-05-20,167.960007,167.960007,165.610001,166.250000,156.129379,4374600
2019-05-21,167.009995,167.419998,166.179993,167.300003,157.115463,4148200
2019-05-22,167.429993,170.759995,166.460007,169.740005,159.406937,4504200
2019-05-23,167.580002,168.300003,164.589996,165.869995,157.105331,3830200
2019-05-24,166.339996,167.419998,165.320007,166.089996,157.313690,2366900
2019-05-28,166.800003,166.990005,163.350006,163.350006,154.718506,4875100
2019-05-29,163.009995,163.800003,160.500000,161.399994,152.871506,3669000
2019-05-30,161.399994,162.270004,160.000000,160.580002,152.094864,2478700
2019-05-31,159.830002,160.740005,159.630005,159.750000,151.308746,3521900
2019-06-03,159.750000,161.500000,159.320007,160.039993,151.583405,3726500
2019-06-04,161.729996,165.089996,161.580002,164.289993,155.608826,3746800
2019-06-05,165.139999,165.830002,162.880005,163.850006,155.192062,3161600
2019-06-06,164.000000,166.350006,162.460007,164.720001,156.016098,3581800
2019-06-07,165.559998,167.089996,164.639999,166.610001,157.806229,2017700
2019-06-10,168.110001,170.220001,167.869995,168.289993,159.397446,2257600
2019-06-11,169.910004,170.360001,168.500000,168.910004,159.984695,2227200
2019-06-12,169.869995,170.149994,168.589996,169.009995,160.079422,2166400
2019-06-13,169.360001,169.899994,167.869995,168.850006,159.927872,2141500
2019-06-14,168.240005,168.250000,166.050003,166.690002,157.882004,2719200
2019-06-17,167.100006,167.429993,166.460007,166.779999,157.967255,1783300
2019-06-18,167.850006,172.270004,167.570007,171.860001,162.778824,3623000
2019-06-19,171.880005,172.809998,170.539993,170.750000,161.727478,2777400
2019-06-20,172.869995,174.279999,171.699997,173.940002,164.748901,3064200
2019-06-21,173.750000,174.559998,172.630005,173.350006,164.190079,4880800
2019-06-24,173.350006,174.339996,173.339996,173.380005,164.218506,2711900
2019-06-25,173.250000,173.389999,171.279999,172.029999,162.939835,2733200
2019-06-26,172.350006,173.240005,171.720001,171.880005,162.797760,1812200
2019-06-27,172.509995,172.789993,170.649994,171.500000,162.437851,1718500
2019-06-28,171.850006,174.369995,171.770004,173.339996,164.180618,3600800
2019-07-01,175.460007,175.779999,173.520004,174.509995,165.288788,2106700
2019-07-02,175.100006,175.100006,173.070007,174.020004,164.824692,1555400
2019-07-03,174.169998,175.039993,172.929993,174.979996,165.733932,1170700
2019-07-05,173.000000,173.279999,169.729996,172.000000,162.911438,1740500
2019-07-08,169.919998,170.479996,168.770004,169.190002,160.249908,2285300
2019-07-09,166.820007,167.449997,164.289993,165.699997,156.944321,4536100
2019-07-10,166.190002,167.320007,165.570007,165.699997,156.944321,2661700
2019-07-11,166.300003,169.089996,165.869995,169.039993,160.107819,2814800
2019-07-12,170.100006,173.360001,169.250000,173.339996,164.180618,3160700
2019-07-15,173.380005,174.250000,171.210007,172.839996,163.707016,2187500
2019-07-16,172.750000,177.250000,172.720001,176.490005,167.164169,3918900
2019-07-17,176.350006,176.490005,174.100006,174.669998,165.440338,2947400
2019-07-18,174.419998,175.139999,172.399994,173.059998,163.915421,2223300
2019-07-19,173.009995,173.990005,172.210007,172.610001,163.489197,2360300
2019-07-22,172.809998,175.210007,172.130005,174.639999,165.411926,2004400
2019-07-23,176.000000,178.020004,175.649994,177.520004,168.139740,2360700
2019-07-24,176.929993,180.289993,176.259995,179.419998,169.939346,3532300
2019-07-25,187.009995,187.720001,176.660004,178.130005,168.717499,7362000
2019-07-26,177.630005,178.389999,170.570007,173.979996,164.786804,4016100
2019-07-29,173.830002,177.619995,173.660004,176.759995,167.419907,2638900
2019-07-30,175.660004,177.809998,173.800003,177.630005,168.243927,1978900
2019-07-31,177.649994,178.020004,173.399994,174.720001,165.487686,3015800
2019-08-01,174.789993,177.669998,173.029999,173.360001,164.199554,2381200
2019-08-02,172.860001,172.919998,169.809998,170.550003,161.538040,2423100
2019-08-05,168.949997,169.020004,164.419998,164.710007,156.006638,2894700
2019-08-06,164.820007,165.479996,162.899994,163.710007,155.059494,3494800
2019-08-07,162.000000,163.949997,158.039993,163.639999,154.993164,5993200
2019-08-08,164.369995,165.490005,163.550003,164.220001,155.542526,3260100
2019-08-09,164.539993,164.750000,162.029999,163.470001,154.832153,1582100
2019-08-12,163.020004,164.779999,161.550003,162.100006,153.534546,1446300
2019-08-13,162.559998,167.880005,162.149994,164.880005,156.167648,3244600
2019-08-14,162.500000,162.869995,158.669998,158.809998,150.418381,4056100
2019-08-15,158.059998,159.699997,155.630005,156.839996,149.911804,4452700
2019-08-16,157.839996,161.910004,157.449997,161.500000,154.365936,3481800
2019-08-19,163.710007,163.949997,161.779999,162.949997,155.751907,3198000
2019-08-20,163.110001,163.110001,160.960007,161.009995,153.897598,2061700
2019-08-21,162.690002,163.649994,161.050003,161.149994,154.031387,1623600
2019-08-22,162.000000,162.929993,160.149994,160.880005,153.773346,1441600
2019-08-23,160.080002,160.350006,155.270004,155.850006,148.965530,4223900
2019-08-26,157.009995,157.470001,155.080002,156.119995,149.223587,2215300
2019-08-27,157.330002,157.479996,155.399994,155.750000,148.869949,2281100
2019-08-28,155.100006,157.779999,154.000000,157.550003,150.590424,2346900
2019-08-29,159.300003,161.029999,159.050003,160.360001,153.276291,3170500
2019-08-30,161.570007,162.149994,160.410004,161.720001,154.576233,1967000
2019-09-03,161.399994,161.630005,157.259995,158.639999,151.632294,1835800
2019-09-04,159.830002,160.630005,158.990005,160.070007,152.999130,1506600
2019-09-05,162.500000,166.410004,162.389999,164.229996,156.975357,2421400
2019-09-06,164.639999,164.880005,162.949997,163.940002,156.698166,1762300
2019-09-09,165.000000,167.850006,164.690002,165.940002,158.609833,3091300
2019-09-10,166.160004,169.100006,166.009995,168.860001,161.400833,3240200
2019-09-11,169.860001,169.889999,165.369995,168.080002,160.655289,3579100
2019-09-12,169.619995,171.850006,168.610001,170.580002,163.044861,2870400
2019-09-13,170.589996,172.479996,169.860001,171.440002,163.866867,2534200
2019-09-16,171.210007,171.210007,167.910004,169.669998,162.175049,2459300
2019-09-17,167.759995,168.570007,166.500000,168.070007,160.645721,2716400
2019-09-18,167.610001,168.050003,165.250000,167.440002,160.043579,2096700
2019-09-19,167.389999,168.809998,166.910004,167.070007,159.689911,1623000
2019-09-20,167.429993,169.169998,166.479996,166.759995,159.393616,3698900
2019-09-23,165.490005,167.429993,164.500000,166.759995,159.393616,1938600
2019-09-24,167.050003,167.550003,164.160004,164.740005,157.462830,2986800
2019-09-25,164.759995,164.979996,163.690002,164.000000,156.755508,2758200
2019-09-26,164.000000,164.410004,162.800003,163.830002,156.593033,2763300
2019-09-27,164.479996,165.639999,163.520004,164.529999,157.262115,2870300
2019-09-30,165.210007,165.570007,163.940002,164.399994,157.137833,2508500
2019-10-01,165.000000,165.210007,158.169998,158.380005,151.383774,3271500
2019-10-02,157.059998,157.220001,154.630005,155.649994,148.774353,2972300
2019-10-03,155.139999,155.460007,150.809998,155.229996,148.372925,3025700
2019-10-04,155.229996,156.050003,154.399994,155.820007,148.936859,2646400
2019-10-07,155.000000,155.350006,153.520004,153.520004,146.738464,2471200
2019-10-08,152.330002,152.800003,150.580002,150.740005,144.081268,2781800
2019-10-09,152.339996,152.440002,150.789993,150.990005,144.320236,3358600
2019-10-10,150.949997,153.089996,150.869995,152.309998,145.581894,3192000
2019-10-11,154.130005,159.600006,154.110001,158.100006,151.116150,4670200
